timestamp,user_id,location,access_granted,hour,date,is_after_hours
2025-12-12 08:44:59,USER_046,Finance Office,True,8,2025-12-12,False
2025-12-12 09:02:59,USER_032,Finance Office,True,9,2025-12-12,False
2025-12-12 09:09:59,USER_031,HR Office,True,9,2025-12-12,False
2025-12-12 10:11:59,USER_021,Executive Floor,True,10,2025-12-12,False
2025-12-12 11:31:59,USER_039,Executive Floor,True,11,2025-12-12,False
2025-12-12 11:46:59,USER_003,Parking Garage,True,11,2025-12-12,False
2025-12-12 11:54:59,USER_022,Finance Office,True,11,2025-12-12,False
2025-12-12 12:39:59,USER_018,Executive Floor,True,12,2025-12-12,False
2025-12-12 12:50:59,USER_028,Finance Office,True,12,2025-12-12,False
2025-12-12 13:48:59,USER_003,Parking Garage,True,13,2025-12-12,False
2025-12-12 13:53:59,USER_016,Finance Office,True,13,2025-12-12,False
2025-12-12 14:15:59,USER_026,HR Office,True,14,2025-12-12,False
2025-12-12 14:41:59,USER_035,Executive Floor,True,14,2025-12-12,False
2025-12-12 14:55:59,USER_010,Finance Office,True,14,2025-12-12,False
2025-12-12 14:58:59,USER_013,Finance Office,True,14,2025-12-12,False
2025-12-12 15:07:59,USER_022,Executive Floor,True,15,2025-12-12,False
2025-12-12 15:35:59,USER_009,Finance Office,True,15,2025-12-12,False
2025-12-12 16:14:59,USER_045,Main Lobby,True,16,2025-12-12,False
2025-12-12 17:06:59,USER_030,HR Office,True,17,2025-12-12,False
2025-12-12 17:14:59,USER_019,Executive Floor,True,17,2025-12-12,False
2025-12-12 17:21:59,USER_044,Executive Floor,True,17,2025-12-12,False
2025-12-12 17:32:59,USER_039,Main Lobby,True,17,2025-12-12,False
2025-12-12 17:46:59,USER_030,Executive Floor,True,17,2025-12-12,False
2025-12-12 18:00:59,USER_048,Parking Garage,True,18,2025-12-12,False
2025-12-12 18:25:59,USER_034,Main Lobby,True,18,2025-12-12,False
2025-12-12 18:36:59,USER_017,Parking Garage,True,18,2025-12-12,False
2025-12-13 07:28:59,USER_048,Main Lobby,True,7,2025-12-13,False
2025-12-13 07:30:59,USER_022,Parking Garage,True,7,2025-12-13,False
2025-12-13 07:39:59,USER_041,HR Office,True,7,2025-12-13,False
2025-12-13 07:46:59,USER_006,Executive Floor,True,7,2025-12-13,False
2025-12-13 08:10:59,USER_039,Finance Office,True,8,2025-12-13,False
2025-12-13 08:32:59,USER_040,Main Lobby,True,8,2025-12-13,False
2025-12-13 09:27:59,USER_019,Finance Office,True,9,2025-12-13,False
2025-12-13 09:56:59,USER_032,Parking Garage,True,9,2025-12-13,False
2025-12-13 10:02:59,USER_015,HR Office,True,10,2025-12-13,False
2025-12-13 10:25:59,USER_015,HR Office,True,10,2025-12-13,False
2025-12-13 10:47:59,USER_009,Executive Floor,True,10,2025-12-13,False
2025-12-13 10:50:59,USER_036,Main Lobby,True,10,2025-12-13,False
2025-12-13 11:45:59,USER_050,Main Lobby,True,11,2025-12-13,False
2025-12-13 12:05:59,USER_010,Main Lobby,True,12,2025-12-13,False
2025-12-13 12:37:59,USER_013,Executive Floor,True,12,2025-12-13,False
2025-12-13 13:04:59,USER_035,HR Office,True,13,2025-12-13,False
2025-12-13 13:57:59,USER_044,Executive Floor,True,13,2025-12-13,False
2025-12-13 14:10:59,USER_025,Parking Garage,True,14,2025-12-13,False
2025-12-13 14:12:59,USER_005,Main Lobby,True,14,2025-12-13,False
2025-12-13 14:13:59,USER_012,Main Lobby,True,14,2025-12-13,False
2025-12-13 15:29:59,USER_007,Parking Garage,True,15,2025-12-13,False
2025-12-13 15:46:59,USER_014,Main Lobby,True,15,2025-12-13,False
2025-12-13 16:37:59,USER_016,Executive Floor,True,16,2025-12-13,False
2025-12-13 17:01:59,USER_001,HR Office,True,17,2025-12-13,False
2025-12-13 17:22:59,USER_025,Finance Office,True,17,2025-12-13,False
2025-12-13 18:12:59,USER_005,Executive Floor,True,18,2025-12-13,False
2025-12-13 18:24:59,USER_042,HR Office,True,18,2025-12-13,False
2025-12-13 18:26:59,USER_011,Main Lobby,True,18,2025-12-13,False
2025-12-14 07:53:59,USER_041,HR Office,True,7,2025-12-14,False
2025-12-14 08:24:59,USER_035,Parking Garage,True,8,2025-12-14,False
2025-12-14 08:24:59,USER_003,Executive Floor,True,8,2025-12-14,False
2025-12-14 09:47:59,USER_006,Parking Garage,True,9,2025-12-14,False
2025-12-14 10:04:59,USER_011,Executive Floor,True,10,2025-12-14,False
2025-12-14 10:52:59,USER_018,Executive Floor,True,10,2025-12-14,False
2025-12-14 11:34:59,USER_003,Main Lobby,True,11,2025-12-14,False
2025-12-14 12:20:59,USER_007,Executive Floor,True,12,2025-12-14,False
2025-12-14 12:38:59,USER_008,Parking Garage,True,12,2025-12-14,False
2025-12-14 12:47:59,USER_026,HR Office,True,12,2025-12-14,False
2025-12-14 13:10:59,USER_012,Finance Office,True,13,2025-12-14,False
2025-12-14 13:10:59,USER_042,HR Office,True,13,2025-12-14,False
2025-12-14 13:40:59,USER_019,HR Office,True,13,2025-12-14,False
2025-12-14 14:05:59,USER_006,Executive Floor,True,14,2025-12-14,False
2025-12-14 16:14:59,USER_047,Parking Garage,True,16,2025-12-14,False
2025-12-14 16:15:59,USER_028,Executive Floor,True,16,2025-12-14,False
2025-12-14 16:36:59,USER_045,HR Office,True,16,2025-12-14,False
2025-12-14 16:54:59,USER_029,Finance Office,True,16,2025-12-14,False
2025-12-14 16:55:59,USER_034,HR Office,True,16,2025-12-14,False
2025-12-14 18:13:59,USER_011,HR Office,True,18,2025-12-14,False
2025-12-14 18:30:59,USER_035,Main Lobby,True,18,2025-12-14,False
2025-12-14 18:37:59,USER_013,Main Lobby,True,18,2025-12-14,False
2025-12-15 07:01:59,USER_026,Finance Office,True,7,2025-12-15,False
2025-12-15 07:17:59,USER_003,HR Office,True,7,2025-12-15,False
2025-12-15 07:38:59,USER_036,HR Office,True,7,2025-12-15,False
2025-12-15 07:39:59,USER_019,Executive Floor,True,7,2025-12-15,False
2025-12-15 07:51:59,USER_001,Executive Floor,True,7,2025-12-15,False
2025-12-15 08:01:59,USER_022,Main Lobby,True,8,2025-12-15,False
2025-12-15 08:42:59,USER_020,Parking Garage,True,8,2025-12-15,False
2025-12-15 08:44:59,USER_024,Parking Garage,True,8,2025-12-15,False
2025-12-15 08:50:59,USER_047,Parking Garage,True,8,2025-12-15,False
2025-12-15 09:38:59,USER_003,Executive Floor,True,9,2025-12-15,False
2025-12-15 10:51:59,USER_049,HR Office,True,10,2025-12-15,False
2025-12-15 11:02:59,USER_049,Finance Office,True,11,2025-12-15,False
2025-12-15 11:22:59,USER_033,HR Office,True,11,2025-12-15,False
2025-12-15 11:28:59,USER_006,Executive Floor,True,11,2025-12-15,False
2025-12-15 11:39:59,USER_029,Executive Floor,True,11,2025-12-15,False
2025-12-15 12:25:59,USER_036,Main Lobby,True,12,2025-12-15,False
2025-12-15 12:37:59,USER_044,Finance Office,True,12,2025-12-15,False
2025-12-15 12:38:59,USER_007,HR Office,True,12,2025-12-15,False
2025-12-15 13:16:59,USER_016,Main Lobby,True,13,2025-12-15,False
2025-12-15 13:23:59,USER_024,Parking Garage,True,13,2025-12-15,False
2025-12-15 15:34:59,USER_025,Finance Office,True,15,2025-12-15,False
2025-12-15 15:53:59,USER_023,Main Lobby,True,15,2025-12-15,False
2025-12-15 16:14:59,USER_002,Finance Office,True,16,2025-12-15,False
2025-12-15 16:29:59,USER_037,HR Office,True,16,2025-12-15,False
2025-12-15 17:22:59,USER_011,Finance Office,True,17,2025-12-15,False
2025-12-15 17:27:59,USER_003,Finance Office,True,17,2025-12-15,False
2025-12-15 17:47:59,USER_008,Main Lobby,True,17,2025-12-15,False
2025-12-15 17:52:59,USER_020,Parking Garage,True,17,2025-12-15,False
2025-12-15 18:28:59,USER_033,Finance Office,True,18,2025-12-15,False
2025-12-16 07:55:59,USER_019,Finance Office,True,7,2025-12-16,False
2025-12-16 09:44:59,USER_019,Executive Floor,True,9,2025-12-16,False
2025-12-16 10:05:59,USER_021,Finance Office,True,10,2025-12-16,False
2025-12-16 12:01:59,USER_005,Finance Office,True,12,2025-12-16,False
2025-12-16 12:05:59,USER_031,Parking Garage,True,12,2025-12-16,False
2025-12-16 13:15:59,USER_004,Finance Office,True,13,2025-12-16,False
2025-12-16 13:18:59,USER_001,Executive Floor,True,13,2025-12-16,False
2025-12-16 13:36:59,USER_016,Finance Office,True,13,2025-12-16,False
2025-12-16 14:24:59,USER_047,Parking Garage,True,14,2025-12-16,False
2025-12-16 14:43:59,USER_048,Executive Floor,True,14,2025-12-16,False
2025-12-16 15:22:59,USER_036,Main Lobby,True,15,2025-12-16,False
2025-12-16 15:27:59,USER_011,Executive Floor,True,15,2025-12-16,False
2025-12-16 16:13:59,USER_036,Executive Floor,True,16,2025-12-16,False
2025-12-16 16:19:59,USER_009,Finance Office,True,16,2025-12-16,False
2025-12-17 07:15:59,USER_026,Main Lobby,True,7,2025-12-17,False
2025-12-17 07:46:59,USER_006,Executive Floor,True,7,2025-12-17,False
2025-12-17 08:07:59,USER_032,Finance Office,True,8,2025-12-17,False
2025-12-17 08:34:59,USER_005,Main Lobby,True,8,2025-12-17,False
2025-12-17 09:33:59,USER_036,Finance Office,True,9,2025-12-17,False
2025-12-17 10:31:59,USER_028,HR Office,True,10,2025-12-17,False
2025-12-17 11:18:59,USER_044,HR Office,True,11,2025-12-17,False
2025-12-17 11:34:59,USER_048,HR Office,True,11,2025-12-17,False
2025-12-17 11:43:59,USER_006,HR Office,True,11,2025-12-17,False
2025-12-17 11:44:59,USER_010,Main Lobby,True,11,2025-12-17,False
2025-12-17 12:57:59,USER_034,Executive Floor,True,12,2025-12-17,False
2025-12-17 13:15:59,USER_042,Parking Garage,True,13,2025-12-17,False
2025-12-17 13:35:59,USER_045,Executive Floor,True,13,2025-12-17,False
2025-12-17 13:43:59,USER_011,Main Lobby,True,13,2025-12-17,False
2025-12-17 14:09:59,USER_038,Parking Garage,True,14,2025-12-17,False
2025-12-17 15:46:59,USER_050,Main Lobby,True,15,2025-12-17,False
2025-12-17 16:13:59,USER_025,HR Office,True,16,2025-12-17,False
2025-12-17 16:32:59,USER_014,HR Office,True,16,2025-12-17,False
2025-12-17 16:55:59,USER_034,Main Lobby,True,16,2025-12-17,False
2025-12-17 18:42:59,USER_019,Executive Floor,True,18,2025-12-17,False
2025-12-18 07:04:59,USER_046,Executive Floor,True,7,2025-12-18,False
2025-12-18 07:09:59,USER_027,Finance Office,True,7,2025-12-18,False
2025-12-18 08:01:59,USER_020,Parking Garage,True,8,2025-12-18,False
2025-12-18 11:36:59,USER_046,Executive Floor,True,11,2025-12-18,False
2025-12-18 11:54:59,USER_020,HR Office,True,11,2025-12-18,False
2025-12-18 12:53:59,USER_042,Executive Floor,True,12,2025-12-18,False
2025-12-18 13:05:59,USER_049,Executive Floor,True,13,2025-12-18,False
2025-12-18 13:24:59,USER_049,Finance Office,True,13,2025-12-18,False
2025-12-18 14:08:59,USER_020,Finance Office,True,14,2025-12-18,False
2025-12-18 14:24:59,USER_032,Parking Garage,True,14,2025-12-18,False
2025-12-18 14:41:59,USER_018,Parking Garage,True,14,2025-12-18,False
2025-12-18 14:52:59,USER_009,Executive Floor,True,14,2025-12-18,False
2025-12-18 15:19:59,USER_021,HR Office,True,15,2025-12-18,False
2025-12-18 15:26:59,USER_011,Main Lobby,True,15,2025-12-18,False
2025-12-18 15:48:59,USER_030,Parking Garage,True,15,2025-12-18,False
2025-12-18 15:50:59,USER_009,Main Lobby,True,15,2025-12-18,False
2025-12-18 16:20:59,USER_013,Main Lobby,True,16,2025-12-18,False
2025-12-18 17:41:59,USER_048,HR Office,True,17,2025-12-18,False
2025-12-18 17:44:59,USER_025,Main Lobby,True,17,2025-12-18,False
2025-12-18 18:11:59,USER_037,Finance Office,True,18,2025-12-18,False
2025-12-18 18:13:59,USER_037,Finance Office,True,18,2025-12-18,False
2025-12-19 08:36:59,USER_010,Finance Office,True,8,2025-12-19,False
2025-12-19 09:28:59,USER_044,Finance Office,True,9,2025-12-19,False
2025-12-19 09:50:59,USER_041,Finance Office,True,9,2025-12-19,False
2025-12-19 10:41:59,USER_001,Finance Office,True,10,2025-12-19,False
2025-12-19 10:42:59,USER_024,HR Office,True,10,2025-12-19,False
2025-12-19 10:58:59,USER_045,Parking Garage,True,10,2025-12-19,False
2025-12-19 11:57:59,USER_014,Executive Floor,True,11,2025-12-19,False
2025-12-19 13:50:59,USER_048,Finance Office,True,13,2025-12-19,False
2025-12-19 15:12:59,USER_002,HR Office,True,15,2025-12-19,False
2025-12-19 15:13:59,USER_034,HR Office,True,15,2025-12-19,False
2025-12-19 16:54:59,USER_010,HR Office,True,16,2025-12-19,False
2025-12-19 17:21:59,USER_006,HR Office,True,17,2025-12-19,False
2025-12-19 17:31:59,USER_034,HR Office,True,17,2025-12-19,False
2025-12-19 23:30:59,USER_049,Server Room B,True,23,2025-12-19,True
2025-12-20 03:47:59,USER_049,Server Room A,True,3,2025-12-20,True
2025-12-20 07:02:59,USER_040,Executive Floor,True,7,2025-12-20,False
2025-12-20 07:37:59,USER_005,Parking Garage,True,7,2025-12-20,False
2025-12-20 07:43:59,USER_020,Main Lobby,True,7,2025-12-20,False
2025-12-20 08:55:59,USER_013,Parking Garage,True,8,2025-12-20,False
2025-12-20 09:01:59,USER_032,Finance Office,True,9,2025-12-20,False
2025-12-20 09:01:59,USER_013,Parking Garage,True,9,2025-12-20,False
2025-12-20 10:19:59,USER_017,HR Office,True,10,2025-12-20,False
2025-12-20 10:31:59,USER_050,Main Lobby,True,10,2025-12-20,False
2025-12-20 11:06:59,USER_024,Executive Floor,True,11,2025-12-20,False
2025-12-20 11:22:59,USER_029,HR Office,True,11,2025-12-20,False
2025-12-20 11:28:59,USER_007,Parking Garage,True,11,2025-12-20,False
2025-12-20 12:03:59,USER_048,Finance Office,True,12,2025-12-20,False
2025-12-20 12:25:59,USER_018,Executive Floor,True,12,2025-12-20,False
2025-12-20 12:55:59,USER_050,Main Lobby,True,12,2025-12-20,False
2025-12-20 14:40:59,USER_035,Finance Office,True,14,2025-12-20,False
2025-12-20 14:49:59,USER_035,Main Lobby,True,14,2025-12-20,False
2025-12-20 15:27:59,USER_001,Executive Floor,True,15,2025-12-20,False
2025-12-20 15:42:59,USER_013,Main Lobby,True,15,2025-12-20,False
2025-12-20 16:18:59,USER_037,Main Lobby,True,16,2025-12-20,False
2025-12-20 16:24:59,USER_037,HR Office,True,16,2025-12-20,False
2025-12-21 02:00:59,USER_040,Server Room A,True,2,2025-12-21,True
2025-12-21 07:05:59,USER_024,Main Lobby,True,7,2025-12-21,False
2025-12-21 07:13:59,USER_003,Finance Office,True,7,2025-12-21,False
2025-12-21 07:35:59,USER_009,HR Office,True,7,2025-12-21,False
2025-12-21 09:00:59,USER_008,Parking Garage,True,9,2025-12-21,False
2025-12-21 09:15:59,USER_022,HR Office,True,9,2025-12-21,False
2025-12-21 09:19:59,USER_023,Finance Office,True,9,2025-12-21,False
2025-12-21 10:33:59,USER_025,Executive Floor,True,10,2025-12-21,False
2025-12-21 10:35:59,USER_030,Parking Garage,True,10,2025-12-21,False
2025-12-21 10:37:59,USER_048,Main Lobby,True,10,2025-12-21,False
2025-12-21 10:42:59,USER_001,Executive Floor,True,10,2025-12-21,False
2025-12-21 11:50:59,USER_049,Parking Garage,True,11,2025-12-21,False
2025-12-21 12:46:59,USER_036,Executive Floor,True,12,2025-12-21,False
2025-12-21 13:15:59,USER_033,Executive Floor,True,13,2025-12-21,False
2025-12-21 13:29:59,USER_007,HR Office,True,13,2025-12-21,False
2025-12-21 13:29:59,USER_015,Executive Floor,True,13,2025-12-21,False
2025-12-21 13:29:59,USER_029,Parking Garage,True,13,2025-12-21,False
2025-12-21 13:39:59,USER_041,Parking Garage,True,13,2025-12-21,False
2025-12-21 13:50:59,USER_007,Parking Garage,True,13,2025-12-21,False
2025-12-21 14:49:59,USER_027,Executive Floor,True,14,2025-12-21,False
2025-12-21 14:50:59,USER_024,Parking Garage,True,14,2025-12-21,False
2025-12-21 15:01:59,USER_045,HR Office,True,15,2025-12-21,False
2025-12-21 15:20:59,USER_046,HR Office,True,15,2025-12-21,False
2025-12-21 15:52:59,USER_038,Parking Garage,True,15,2025-12-21,False
2025-12-21 15:55:59,USER_014,Finance Office,True,15,2025-12-21,False
2025-12-21 16:01:59,USER_043,Parking Garage,True,16,2025-12-21,False
2025-12-21 17:06:59,USER_033,Parking Garage,True,17,2025-12-21,False
2025-12-21 17:09:59,USER_033,Parking Garage,True,17,2025-12-21,False
2025-12-21 18:42:59,USER_028,Main Lobby,True,18,2025-12-21,False
2025-12-22 08:14:59,USER_026,Finance Office,True,8,2025-12-22,False
2025-12-22 08:25:59,USER_023,HR Office,True,8,2025-12-22,False
2025-12-22 08:28:59,USER_048,Executive Floor,True,8,2025-12-22,False
2025-12-22 08:33:59,USER_042,Parking Garage,True,8,2025-12-22,False
2025-12-22 08:47:59,USER_046,Main Lobby,True,8,2025-12-22,False
2025-12-22 08:56:59,USER_045,Main Lobby,True,8,2025-12-22,False
2025-12-22 09:02:59,USER_044,Finance Office,True,9,2025-12-22,False
2025-12-22 09:27:59,USER_026,HR Office,True,9,2025-12-22,False
2025-12-22 10:20:59,USER_020,Finance Office,True,10,2025-12-22,False
2025-12-22 10:29:59,USER_049,Parking Garage,True,10,2025-12-22,False
2025-12-22 10:35:59,USER_002,Main Lobby,True,10,2025-12-22,False
2025-12-22 10:50:59,USER_030,Parking Garage,True,10,2025-12-22,False
2025-12-22 10:55:59,USER_036,Finance Office,True,10,2025-12-22,False
2025-12-22 11:12:59,USER_036,Finance Office,True,11,2025-12-22,False
2025-12-22 12:28:59,USER_035,HR Office,True,12,2025-12-22,False
2025-12-22 12:43:59,USER_013,Main Lobby,True,12,2025-12-22,False
2025-12-22 13:46:59,USER_042,Executive Floor,True,13,2025-12-22,False
2025-12-22 14:24:59,USER_027,Main Lobby,True,14,2025-12-22,False
2025-12-22 14:29:59,USER_001,Parking Garage,True,14,2025-12-22,False
2025-12-22 14:42:59,USER_049,Main Lobby,True,14,2025-12-22,False
2025-12-22 15:01:59,USER_026,Main Lobby,True,15,2025-12-22,False
2025-12-22 15:27:59,USER_040,Executive Floor,True,15,2025-12-22,False
2025-12-22 16:26:59,USER_042,Finance Office,True,16,2025-12-22,False
2025-12-22 17:37:59,USER_040,HR Office,True,17,2025-12-22,False
2025-12-22 18:35:59,USER_030,Parking Garage,True,18,2025-12-22,False
2025-12-23 07:35:59,USER_014,HR Office,True,7,2025-12-23,False
2025-12-23 07:38:59,USER_017,Parking Garage,True,7,2025-12-23,False
2025-12-23 07:53:59,USER_042,Main Lobby,True,7,2025-12-23,False
2025-12-23 08:22:59,USER_041,Parking Garage,True,8,2025-12-23,False
2025-12-23 08:38:59,USER_036,Executive Floor,True,8,2025-12-23,False
2025-12-23 08:50:59,USER_019,Parking Garage,True,8,2025-12-23,False
2025-12-23 09:02:59,USER_018,Main Lobby,True,9,2025-12-23,False
2025-12-23 09:12:59,USER_017,Finance Office,True,9,2025-12-23,False
2025-12-23 10:38:59,USER_006,Executive Floor,True,10,2025-12-23,False
2025-12-23 11:42:59,USER_016,Parking Garage,True,11,2025-12-23,False
2025-12-23 11:57:59,USER_010,Finance Office,True,11,2025-12-23,False
2025-12-23 12:15:59,USER_007,Finance Office,True,12,2025-12-23,False
2025-12-23 12:52:59,USER_001,HR Office,True,12,2025-12-23,False
2025-12-23 13:09:59,USER_007,HR Office,True,13,2025-12-23,False
2025-12-23 14:01:59,USER_021,Parking Garage,True,14,2025-12-23,False
2025-12-23 14:08:59,USER_027,Parking Garage,True,14,2025-12-23,False
2025-12-23 14:11:59,USER_014,Finance Office,True,14,2025-12-23,False
2025-12-23 14:33:59,USER_013,Main Lobby,True,14,2025-12-23,False
2025-12-23 14:49:59,USER_050,Finance Office,True,14,2025-12-23,False
2025-12-23 15:09:59,USER_038,Parking Garage,True,15,2025-12-23,False
2025-12-23 15:27:59,USER_040,Finance Office,True,15,2025-12-23,False
2025-12-23 16:03:59,USER_048,Finance Office,True,16,2025-12-23,False
2025-12-23 16:15:59,USER_021,HR Office,True,16,2025-12-23,False
2025-12-23 17:09:59,USER_034,Executive Floor,True,17,2025-12-23,False
2025-12-23 18:51:59,USER_027,Finance Office,True,18,2025-12-23,False
2025-12-24 02:36:59,USER_040,Server Room A,True,2,2025-12-24,True
2025-12-24 07:27:59,USER_022,HR Office,True,7,2025-12-24,False
2025-12-24 07:41:59,USER_020,Finance Office,True,7,2025-12-24,False
2025-12-24 08:41:59,USER_031,Parking Garage,True,8,2025-12-24,False
2025-12-24 09:50:59,USER_004,Main Lobby,True,9,2025-12-24,False
2025-12-24 09:55:59,USER_005,Main Lobby,True,9,2025-12-24,False
2025-12-24 09:57:59,USER_016,Finance Office,True,9,2025-12-24,False
2025-12-24 10:42:59,USER_046,HR Office,True,10,2025-12-24,False
2025-12-24 11:01:59,USER_032,Finance Office,True,11,2025-12-24,False
2025-12-24 11:22:59,USER_039,Executive Floor,True,11,2025-12-24,False
2025-12-24 11:22:59,USER_012,Executive Floor,True,11,2025-12-24,False
2025-12-24 11:38:59,USER_041,Main Lobby,True,11,2025-12-24,False
2025-12-24 11:40:59,USER_015,Main Lobby,True,11,2025-12-24,False
2025-12-24 12:19:59,USER_001,HR Office,True,12,2025-12-24,False
2025-12-24 13:09:59,USER_012,Parking Garage,True,13,2025-12-24,False
2025-12-24 13:22:59,USER_020,Finance Office,True,13,2025-12-24,False
2025-12-24 13:24:59,USER_045,Parking Garage,True,13,2025-12-24,False
2025-12-24 13:33:59,USER_033,HR Office,True,13,2025-12-24,False
2025-12-24 15:15:59,USER_043,Executive Floor,True,15,2025-12-24,False
2025-12-24 15:39:59,USER_007,HR Office,True,15,2025-12-24,False
2025-12-24 15:43:59,USER_037,Finance Office,True,15,2025-12-24,False
2025-12-24 16:03:59,USER_027,HR Office,True,16,2025-12-24,False
2025-12-24 16:06:59,USER_045,Main Lobby,True,16,2025-12-24,False
2025-12-24 16:36:59,USER_026,HR Office,True,16,2025-12-24,False
